,V1,V2
189,10.52493126948423,5.986053419503798
190,-10.74711775557586,-0.4954565395682741
191,-9.789401704070885,4.94021355735354
192,10.77733251116029,11.292050593673256
193,12.028773751830803,4.563621404785896
194,9.885115052143572,9.332806320173562
195,7.27938951232569,10.964033731149723
196,9.114131818186175,4.559633265257093
197,3.7013706980548786,10.471619806033882
198,6.052928135271132,14.47813273942151
199,-2.493496456023847,8.666399041618508
200,6.154404065345732,3.242832059308659
201,12.307732403137342,4.0107987211457345
202,4.29095184423878,8.924296684103536
203,13.519720300652812,-1.5876716996973652
204,-7.86285636524446,14.220055803070602
205,-1.8314307592030041,-8.756382878473328
206,9.346793261967653,3.8928151186161424
207,6.384862971757095,4.291077408595856
208,10.289460772402625,2.96185400886378
209,-6.752854539284186,-11.391973747874092
210,-4.178774042732725,-5.440265598541689
211,-1.8158832900772426,1.9740314136577315
212,5.529119230059063,-4.930048070231427
213,-7.562589365130637,-9.265419715582897
214,8.398600507371867,15.737616391223826
215,9.260946863793011,11.863459455711975
216,-9.451793504648036,-0.8595914491852413
217,14.15480260203326,5.77406734473721
218,6.156749611926648,4.683565951346673
219,9.901166206386304,-0.18934156153336934
220,-14.57522819910953,-0.06134544464740741
221,7.325050330788488,5.442383418136299
222,-10.025079113581343,3.5213270898458258
223,15.593170120337355,9.96829953486834
224,9.63940112971719,-5.593797620857191
225,13.240368630178212,3.184407557595106
226,0.8637354624510328,-17.228759552687784
227,16.082623855980835,0.305111010726455
228,-2.304345718690061,7.045210062690874
229,-13.484321042060598,10.42607056433227
230,-13.197085641133395,0.9390134400197868
231,3.5000751776638293,-11.405073644030226
232,-3.8813097359584168,-16.25047856607077
233,13.976029048005303,-0.8032364802109239
234,-0.313144484566128,1.8376482254418727
235,0.22400972605005345,-8.51829096666151
236,-5.408508112760266,-5.716290665361164
237,15.520200265120792,13.995383961684693
238,-3.182671788858297,-4.292794163384259
239,-3.9995591544649876,16.484320247750723
240,9.885178761881784,9.81774814335337
241,-8.21870673953742,-6.114117340000665
242,-4.018541739751233,-12.216749500413952
243,-2.713531082406035,-7.83514287625711
244,-4.691867050207032,-9.130021548503057
245,-9.948842333099307,3.6554983601552506
246,12.393151968288484,6.731253771639869
247,0.40337520092977047,20.842522548498263
248,-9.905924973464781,0.6921070151366808
249,10.678758099291114,10.950882358853702
250,12.755663448991378,6.869309851182333
251,-2.7474309735184104,-9.07484509405906
252,5.713696966024538,11.37220216953637
253,-7.350599414169018,25.70796221770648
254,8.392365931968357,7.010982346162068
255,3.715180145206197,-1.3145107042882338
256,1.3971463962939898,16.692806978422745
257,4.387698181699862,12.920492378208825
258,4.005270568946933,9.86691250200799
259,-13.711106446107904,-6.805635159498995
260,-5.884937446608469,-12.345928448159187
261,-13.534276547054834,8.699991341853067
262,-9.632977525039443,7.348824650855358
263,-15.145025057492038,12.300976783502774
264,12.518363995480755,11.843491430303509
265,14.81675574403075,8.889076299871174
266,17.00243298061709,10.95164819984538
267,12.351659472033393,0.8160491338529572
268,8.502952371058216,7.394540208502831
269,9.509980648388199,3.8876775479401937
270,3.1234474094520803,-0.4998101430712782
271,-16.096037577951872,7.144297017994283
272,1.8617917430130648,1.6150422864414835
273,11.369313267795274,4.7627764913222315
274,7.467421055314322,7.7862912780695455
275,11.895959785780564,-0.12396124515870643
276,2.351699237842113,9.253184641553277
277,13.120745045202936,9.467574212718468
278,0.3477941631753237,5.433191474729644
279,13.38871702791823,14.957556651222669
280,-5.737884460217799,-8.799569218567397
281,5.212616750812412,4.738919574832712
282,-6.89399102372798,-0.6103592209605817
283,13.394773271329036,14.374429631900078
284,-10.670222798022905,5.649306379596743
285,-9.393956679440839,-4.364210461354776
286,5.807578495146832,-6.070386349343972
287,-8.637582129379071,-8.411066958784449
288,0.940919114115463,-13.48366493604899
289,2.815051078734155,4.849376753604839
290,-12.218118288442575,0.2966881531851407
291,-11.91199490517517,-6.4722117650969055
292,-15.319262787373848,17.303021505069296
293,-6.493208012262069,-7.411926837296872
294,-13.630493535353063,2.1881050586379085
295,-3.8086020240282923,-3.727740857686193
296,-4.4266543744691464,-1.6232098493120375
297,-6.186011891283303,-6.036254031371073
298,-9.677699920932719,-2.0184651879211617
299,2.765010051854525,-5.852401625866373
300,-2.7632063200584276,-8.301415358196314
301,23.01587252472216,0.8996408310203059
302,-7.109331844111127,-16.782819151707137
303,-3.2235259560806186,-7.37348784784162
304,-10.067839432945066,-4.7859930090305935
305,-10.081532612513419,-3.9929310751430798
306,-8.905643582646398,-7.644276248202341
307,-7.559879922062461,-3.0863034365845596
308,3.0827285776944153,-0.3179643232347172
309,-2.1826289745293295,-16.982102743622477
310,-2.1170066389445825,-15.042423964593924
311,-3.9501776821914163,-5.467052787984896
312,2.323311916631622,8.483645426813029
313,5.437142172136164,10.418922651913334
314,6.722748530564671,13.035746562578506
315,-3.0238862874934047,14.419013404222866
316,4.5929107387129156,24.026004562175135
317,13.561890430554435,5.816349096574402
318,10.219540149863105,6.641016156340262
319,-8.896980114920638,-2.3745866110749723
320,5.877048828851212,9.446404145763495
321,10.597641622924776,-12.148203530516144
322,-9.116291044168387,-2.6274182467050813
323,6.870277609166389,13.117454845230828
324,1.8905067214261704,15.621772432685326
325,-5.62819209585939,18.396713516195287
326,11.423341006733084,12.775049984513178
327,9.119523321701287,13.031362238634442
328,1.7719617020973364,9.127984622988714
329,13.837377800696135,9.818821970458906
330,6.598173319189235,11.067040883204951
331,8.475303164009128,11.163290369510083
332,1.1866962353689157,17.4412027931246
333,-15.129083572975032,14.766474048697486
334,-14.53421623132702,15.855620819554511
335,-0.21046352007765776,-9.687659498940997
336,-11.04776789189845,4.224790260549519
337,-15.230138910961507,5.634725739706852
338,-5.518095111281726,-5.794077065077211
339,-12.346872867568145,12.280102537897012
340,1.4621858860421784,-12.040597108129301
341,-11.094700951551728,-3.556731779375257
342,-16.04520377436675,10.743898581360657
343,-4.823622981392072,-17.109548078081815
344,-3.941376601732321,-9.978739846531974
345,11.766382531580355,0.5644075015252824
346,16.170951271158327,4.00527084535316
347,11.533569727615465,3.2022761202589485
348,4.480161920423638,14.836916505169098
349,-13.686095569762449,-5.243618101782124
350,-8.001798126980054,-3.8315921077620065
351,-6.909707073189677,-4.871205714653596
352,-4.897826645048171,-8.109623490862658
353,-8.551517519295986,-4.753757851142019
354,13.208373713139569,11.581955641744889
355,21.233104720126796,6.240109304586219
356,16.402878340391432,3.252168521022386
357,4.6055610568263345,5.192217467956836
358,2.4757211857881862,3.5280140221065213
359,-1.0520524665405313,8.85911241321958
360,16.356861254935836,0.15372848012119403
361,7.431495567540533,12.239303167998273
362,10.124736991079319,8.74852566112994
363,10.942491307250275,8.422051022627562
364,11.736685499077948,7.48058779533046
365,-7.780497065229481,-7.600514234656399
366,8.287082451816893,6.180827366422783
367,-4.306956090478318,24.31389863839001
368,-1.9792880784807274,-11.521530361867452
369,-16.193534583430754,3.464522166567023
370,-5.086598351149678,2.3151633491070562
371,-0.9212982079147836,-5.105487054603544
372,-3.2412703740870716,0.7969930086021848
373,-13.527424049777776,13.06021656205473
374,15.465208770324985,8.483743798176082
375,-5.230619892566637,-9.912373776480306
376,-21.417346710734726,21.17869302453857
377,-6.188757869076412,-11.52134504858651
378,-2.4695413841764533,-6.6056758596019725
379,-1.9131653322064301,-6.970569781251709
380,-9.747563673510415,0.16396787724762615
381,2.906064181675854,-2.307807110082688
382,-14.874126457615994,11.184573709109047
383,1.8285967525230282,-12.626700052713623
384,8.957002222633976,7.220654795042298
385,-10.792908734892528,-3.1043693146881175
386,12.18596316064919,6.860135192055772
387,12.327637669200348,10.630741193938348
388,-7.3200249319671755,10.47882882276148
389,-4.632445860496336,-9.241786146650545
390,21.869301793189408,0.5199371343818762
391,-10.633424005777037,-2.813762788719678
392,-4.675524980104679,3.5083537516793712
393,-15.092436401581875,2.7499056592910356
394,1.2267294020909048,-11.824286497458013
395,3.649482685296274,-4.630740299467332
396,6.0942935960203934,-0.3661591638719446
397,3.2504137752539624,-15.709458932580553
398,-15.800699636285199,14.488857152031462
399,-6.521657278247614,-3.2178726046355197
400,-8.933746290318632,1.2820300591358258
401,-12.289819928196277,7.869599686381312
402,-5.278133159358692,-4.633455287830792
403,-5.570332873474944,-9.121480878613472
404,-1.6955542672551447,-7.881557855350708
405,-11.43246531893784,14.374493369111619
406,-13.443316798089763,10.564044285987006
407,-2.0379636547689657,4.794201983628346
408,-7.0302534844774565,-5.616033728704263
409,6.123217927550728,7.531588675213247
410,-5.383768441728788,8.752140539647336
411,-0.3266980031180399,11.791637023894134
412,11.237354992291666,14.732146725733466
413,-14.27371859330556,-4.102624148765929
414,12.015880268938078,14.33156225131812
415,-1.32642576387133,7.18763098509531
416,-8.639350022876808,-7.777655962724101
417,-2.531693827883237,-6.9981004517648016
418,7.468476763539706,9.03376080462349
419,2.5376293422671714,3.5856332303868603
420,-9.356158560713373,-10.03500635142151
421,4.04204267691476,5.289597908005028
422,-8.425950846715468,6.18677650773241
423,-11.375005871422733,22.642285684383314
424,1.113309002939728,6.98313309248762
425,-5.248911940236079,9.744203643054833
426,0.1938081637820579,-4.173484459300959
427,-1.0372110106430712,-13.208596339784744
428,-17.296924432441415,4.957612459252914
429,-6.829783666863032,-11.744334048305864
430,-3.9684956072012625,16.53541008525029
431,-1.6521311697361192,0.140210139366477
432,9.980097422520407,6.87014929274965
433,-9.49405232078635,-9.250250667204055
434,-4.990852134030958,-6.020193057526725
435,-4.257251602542907,-3.37603178861679
436,-17.765178000716784,16.39361061569247
437,2.1686042275276596,-17.046710518270412
438,-9.602860594708213,0.9635831398712638
439,-4.732735819008369,-16.382029116947194
440,2.9212499765427564,22.054537571634388
441,18.490632449601947,7.601851047675004
442,-16.740006715714348,12.261414644337522
443,10.92135627847382,1.58008867361956
444,-4.938217507724753,12.177908657111665
445,-9.58284278360924,11.932715558551598
446,-3.485643907326182,-13.313962288208637
447,14.037463827171651,7.1388975308962115
448,-0.4432300567823296,7.000094495898265
449,8.303569166065527,18.412608644821795
450,-12.190546601660598,-8.400779664338256
451,-7.695852386012973,-4.916656825498369
452,13.790041999464165,5.072785311536233
453,9.587953885164954,10.882245576804367
454,11.593941110328684,-0.4335887859779871
455,19.47227038269456,0.6535155091741391
456,-13.485321985927639,4.456421278714438
457,-14.332256051785874,1.4369452350061347
458,-10.411016237706798,7.370417086548249
459,-4.994422856032828,-7.771087359623151
460,7.468476763539706,9.03376080462349
461,2.5376293422671714,3.5856332303868603
462,-1.32642576387133,7.18763098509531
463,-10.606391294982863,-0.624317121413938
464,-9.356158560713373,-10.03500635142151
465,-6.701260296182084,2.074909371887942
466,-9.785463492875353,2.6267448796784816
467,-9.135379796237649,7.013979540767904
468,-16.44374891110543,15.332698460082977
469,-0.9467638498238115,10.099598274167981
470,7.590878741468342,12.241820638751904
471,-9.647042741309834,27.653858296575223
472,-10.822165897797753,-4.847134978093121
473,13.985783714724777,2.8513785810509398
474,-8.841853806995635,-8.67835537477974
475,12.726100173218484,8.587400577785237
476,10.29644960357237,9.153998015742335
477,-18.76439699212691,18.175673603014914
478,16.502164472396444,0.9006302600099719
479,16.822320421512313,1.9100863420919116
480,12.548828323256677,18.08416466927812
481,-4.831295371665235,17.443260068813963
482,-19.94392234456947,17.358429530415897
483,10.261787479787776,5.678823557152376
484,13.367348986184782,8.449255490501725
485,9.12350339788953,7.918284130685884
486,14.476278048763396,7.981585111698979
487,-5.5420507479979,-19.492914619034117
488,-5.569738492285565,-12.472825864964967
489,18.341858029117564,-1.6831084558077403
490,-0.836979459865588,1.7533120358631615
491,2.4119390390207864,12.340528892732012
492,-12.92413119399572,1.5772605034729177
493,-8.873127313400731,7.84757753958828
494,13.6655714620322,16.601915305181613
495,9.290847933118876,16.02707662662432
496,-12.305697669621214,-1.8742084745936092
497,16.220636546002623,2.6990049851844202
498,-7.357762883901383,-5.585333026930434
499,-11.581003717850736,10.442677365352232
500,-12.464096892087602,6.551383784088226
501,-8.817916052669554,5.752790480820364
502,-10.354017850387967,4.766973354200801
503,-17.13249498806551,9.219842873853318
504,8.085668295396033,13.181743132644689
505,7.8011888921250705,4.12856381673469
506,-16.441843757342543,7.113679660028017
507,9.709589543841503,10.412523548633988
508,-9.079515927726,3.0145908674139075
509,1.8384999204231827,18.69753330213441
510,3.676618661361315,10.845356395711953
511,7.088753478895702,0.5233804711704709
512,5.654768422783829,2.5719253607840944
513,-17.404755923712894,8.026375827296429
514,10.015311720253294,6.3510988948197875
515,8.965622087790859,-2.7132317924247653
516,13.207003455276602,4.283876615373557
517,-7.821438857831516,-6.517522327113503
518,-2.0787847493838743,-13.362862388166773
519,-19.313586912736717,18.57590515093692
520,0.6972834940187491,10.572168533159783
521,10.662318068502762,12.74466460798748
522,7.688062068444332,13.816467896396954
523,-14.243991002120522,15.484474656438545
524,8.67643775285927,2.2455010553491253
525,0.1417756013243999,16.436623683786056
526,3.6156579259702446,12.537311657914088
527,14.196084078802999,12.471976360022639
528,-7.113858931637813,-3.3218965067301176
529,15.162635421238628,6.325705710030288
530,-9.085486381337283,9.49432478792095
531,-7.385426175271789,-5.072839244758298
532,7.468476763539706,9.03376080462349
533,-1.32642576387133,7.18763098509531
534,-9.356158560713373,-10.03500635142151
535,-10.606391294982863,-0.624317121413938
536,-6.70277060691039,-2.206278541564389
537,-6.618185167660018,-6.952032544653474
538,-2.6046245384779922,-8.443858210129886
539,13.533914243509864,2.484974467730322
540,-11.950266179551788,8.067384733893576
541,16.49806394758166,11.166674946969831
542,-15.16072414550559,-0.20754313096733337
543,-8.600102775893166,2.9330629994075217
544,0.46570863884432884,-6.333990583386384
545,1.4507903816359216,-4.846780435296966
546,-13.184619088748718,-10.182769048507962
547,3.249248179176378,6.584178411084841
548,0.62137128569463,-5.914188223763627
549,2.385537654409198,-17.051841561094342
550,11.86461568869223,3.8813434974826575
551,-5.842922730016211,-9.885146116738701
552,-13.180346988312701,5.510853547081182
553,-1.218126068538653,-12.996351246082467
554,6.053564354716889,-4.714688436411209
555,16.310523373686237,4.846620966048242
556,-1.5459127624994025,-6.597079298921232
557,5.233168723600343,10.439411508231005
558,8.77284456441874,4.170597572756364
559,-1.9270774103949082,4.285663676558803
560,7.307322086588977,6.999148211742252
561,-4.783980814718468,28.48597243347741
562,-17.77990801536173,8.747817866637043
563,0.1327236685717286,8.878811095403693
564,10.772861285009997,6.595986566066721
565,-3.7882056573582354,-10.546976724982867
566,10.926659707677505,-0.6910543819456092
567,-7.657838470928067,-9.089475568596376
568,17.962620581806522,1.5694252240952207
569,-7.921463529666283,-6.528605696665502
570,-7.355032037895188,-12.874364786485339
571,1.8255146366582748,-19.50633325512808
572,-4.584839786609578,-11.092977240616946
573,-17.295540602841257,4.930354291686212
574,4.011073456700508,-5.534586360852975
575,1.9819200569614512,8.070665395515185
576,-4.476659847141603,-10.877478237245155
577,13.74880353394767,1.9925095925255365
578,12.450426332389744,0.8675561517832784
579,-15.770325411800716,4.561282563281889
580,-12.497940382460735,3.948911884234768
581,12.537654434590912,15.757586797520762
582,-12.28825613884227,10.976604676571561
583,-17.076734006963783,13.060743236098661
584,-6.8823521776579915,6.040609280805199
585,-4.406168730850902,-14.81845305351349
586,-4.7237730026950535,19.304368007518566
587,-17.335872923495298,19.061336207526185
588,17.931232139996784,0.8173975603226619
589,-10.925640690401767,-12.21927474396941
590,0.7729766712748446,-6.387549739090756
591,10.771818807074752,18.817102469943393
592,12.804385373467891,3.1458081572733008
593,6.103583675369627,-0.8189566968828293
594,2.5896335080810458,0.975421243546747
595,-2.6763723924043,22.096382680085483
596,-10.048471738779718,-5.587537003040313
597,-17.825879869455044,10.059464313024522
598,19.096992181992604,0.18152379930354248
599,7.830941473662927,14.59002968145767
600,19.10430472136835,4.074207772231376
601,-9.759852186454001,1.4885181876175917
602,0.4247651374613779,-10.915023334103909
603,15.965024539412205,10.486787733590141
604,-15.16072414550559,-0.20754313096733337
605,-15.80743163746205,-6.28714367125649
606,-8.600102775893166,2.9330629994075217
607,1.4507903816359216,-4.846780435296966
608,-13.184619088748718,-10.182769048507962
609,3.249248179176378,6.584178411084841
610,0.62137128569463,-5.914188223763627
611,11.86461568869223,3.8813434974826575
612,-5.842922730016211,-9.885146116738701
613,-4.29914275354841,-6.223555055835988
614,9.155244531080005,6.165873695639712
615,-0.3715608452175122,-12.911828631508726
616,3.110656948524258,-12.108998142881893
617,7.617282591972152,-3.543379177425726
618,9.549122408205443,-2.370205934116797
619,1.364841229004553,14.283857722880152
620,-0.5194867125981584,13.998888607551976
621,-14.037040370477639,18.461159378323803
622,0.27078171426067665,-8.191818473098271
623,11.228339208269043,6.092749251946791
624,13.787516210266782,13.496688111279015
625,-23.29713212379351,20.40516848736531
626,14.874236450683991,0.8835915910018217
627,12.28680166908374,-3.968299258385089
628,-5.527610620550555,-5.27605935847717
629,-11.012144546339053,-1.8468044068961658
630,15.818183739022523,4.697251289486882
631,12.725099369845633,9.896388109784075
632,12.904023023807891,3.693936372260156
633,15.013889624870083,2.5191060265025844
634,12.108622952724778,7.591163592493058
635,8.452002776526893,1.5208292564034431
636,-5.718625612981529,-6.093943780602483
637,2.7587425701264454,7.981407848275926
638,-2.7851313766659,2.9649163590050795
639,10.799648889155018,12.744804238231097
640,4.815808739723124,8.699433720602249
641,-4.607404144333594,2.820286702103587
642,-22.82382890029273,17.72344123929628
643,-7.568744367272075,-1.5085569497403732
644,-1.2998864069710558,-10.194257189554294
645,-10.088156185905465,2.2622902161499856
646,-0.4643343780535051,-13.769100198834717
647,-2.425997350588953,15.760686741419855
648,-12.842347023576133,3.422590562987025
649,-4.616930718165153,-3.5502831083104924
650,11.228339208269043,6.092749251946791
651,8.085668295396033,13.181743132644689
652,0.061593705188033095,19.0482075691474
653,2.347317578857405,0.12343653719010614
654,4.07657911561655,4.797168247941256
655,9.023900177577548,-4.413567589101396
656,-12.641697820678194,3.775760130361264
657,-23.29713212379351,20.40516848736531
658,0.8371693333199693,25.825773484153107
659,-22.462855743551607,20.723675157981866
660,8.085668295396033,13.181743132644689
661,-16.027164436967023,3.596026795008709
662,-9.157736359466394,1.7276162923979215
663,11.228339208269043,6.092749251946791
664,13.787516210266782,13.496688111279015
665,13.787742025324288,-0.4472576192453442
666,16.248932696008577,6.882534781877347
667,20.14065686477488,9.541483116213373
668,-12.727127090567409,2.913058235220754
669,7.148945196398033,6.26629242458736
670,4.995382295282528,12.524043301101464
671,1.1114954496236547,-5.933577807247904
672,15.150357853504353,-4.272076073644833
673,10.435915167613539,-6.722021821337017
674,6.2028242733083205,9.501656024221525
675,12.14680503005118,4.945840303098804
676,12.082746353065602,0.23068291093794574
677,-13.283149781928257,10.3887955207212
678,7.205046321241773,16.798652307794637
679,-11.07263110924029,-1.3499650772314198
680,13.572225834537457,10.06590541717587
681,-15.74633369330097,6.848615774908463
682,1.4572155613210322,0.8791532238226456
683,10.22118530224784,6.504828195812238
684,-2.625662613387423,15.521168139936783
685,13.180674830123378,18.438265227703063
686,14.193727329671912,2.07734656243457
687,13.4533573937802,4.558862866864031
688,19.89791211470092,1.3433547988647434
689,8.965113255244741,7.409089297294342
690,18.533257541931125,2.497098748520601
691,-1.3334236019753711,6.650120873956603
692,4.3749777279038256,7.449305749625184
693,6.292205241137918,1.756782974894022
694,17.170451919995205,11.858538931989548
695,14.405672015936855,4.237839280531971
696,-0.7849586421442095,11.691284528781186
697,1.8778275438317753,-3.560463015418332
698,8.825560529773492,-0.6195702617094092
699,14.28193141509599,-0.2583403223077883
700,-6.16113691560353,-14.514436577589617
701,4.227815889738216,-3.258435205405422
702,8.547019576184965,9.177905991269805
703,17.461974651573815,6.380439814407229
704,-13.430626433664173,13.357908549902898
705,12.833808458558583,7.515446901324608
706,-10.966692446514013,6.6099556932808134
707,-4.687284983254235,-3.9802678652707337
708,-2.419938989807471,-10.090935248494906
709,-0.9299361235534837,-11.926414756062337
710,7.095047843631022,11.901959625940089
711,16.55049591155966,4.036070172935531
712,15.726118340480546,3.379375256605095
713,19.196852679449098,5.216774594539727
714,11.744110834020525,8.769000800733728
715,2.688518288344927,-8.28856419378304
716,-5.145573484441561,-9.195436495157647
717,-11.008436621806574,6.025270457224205
718,-9.919598578858064,0.23106499597415384
719,-8.92550321567442,5.4518191006832595
720,19.080283343724705,-1.497096098845232
721,0.559099291630303,-7.227112493931243
722,4.135852474126148,-8.116467268750178
